Time	Open	High	Low	Close	Volume
2020-07-24 08:55:00	1.15975	1.16006	1.15975	1.16003	2244
2020-07-24 09:00:00	1.16002	1.16008	1.15944	1.15951	881
2020-07-24 09:05:00	1.15952	1.15969	1.15911	1.15927	1144
2020-07-24 09:10:00	1.1593	1.16016	1.1593	1.16006	1273
2020-07-24 09:15:00	1.16007	1.16073	1.15999	1.16058	1907
2020-07-24 09:20:00	1.1606	1.16073	1.1602	1.16034	1806
2020-07-24 09:25:00	1.16034	1.16064	1.16028	1.16047	871
2020-07-24 09:30:00	1.16047	1.16086	1.16042	1.16075	1520
2020-07-24 09:35:00	1.16076	1.16118	1.16072	1.16095	1294
2020-07-24 09:40:00	1.16096	1.16101	1.16055	1.16056	1732
2020-07-24 09:45:00	1.16055	1.16107	1.16026	1.16031	1336
2020-07-24 09:50:00	1.16032	1.16047	1.15981	1.15992	1175
2020-07-24 09:55:00	1.15991	1.16008	1.15973	1.15974	1035
2020-07-24 10:00:00	1.15976	1.16036	1.15946	1.16015	1127
2020-07-24 10:05:00	1.16016	1.16041	1.16014	1.16038	888
2020-07-24 10:10:00	1.16038	1.16041	1.15971	1.1601	595
2020-07-24 10:15:00	1.1601	1.16027	1.1595	1.15967	1096
2020-07-24 10:20:00	1.15969	1.16002	1.15947	1.1596	920
2020-07-24 10:25:00	1.15961	1.16	1.15955	1.15984	1114
2020-07-24 10:30:00	1.15983	1.16001	1.15945	1.15953	929
2020-07-24 10:35:00	1.15952	1.15952	1.15909	1.15916	1673
2020-07-24 10:40:00	1.15915	1.15936	1.15847	1.15886	21244
2020-07-24 10:45:00	1.15886	1.159	1.15827	1.15829	1085
2020-07-24 10:50:00	1.15827	1.15862	1.15812	1.15854	1007
2020-07-24 10:55:00	1.15853	1.15861	1.15825	1.15837	1343
2020-07-24 11:00:00	1.15836	1.15881	1.15835	1.1587	1038
2020-07-24 11:05:00	1.15869	1.15875	1.15844	1.15875	931
2020-07-24 11:10:00	1.15876	1.15886	1.15828	1.15832	1289
2020-07-24 11:15:00	1.15832	1.15856	1.1583	1.15842	1335
2020-07-24 11:20:00	1.15842	1.15896	1.1584	1.15881	732
2020-07-24 11:25:00	1.15881	1.15899	1.15874	1.15881	903
2020-07-24 11:30:00	1.15881	1.15905	1.1587	1.15885	1054
2020-07-24 11:35:00	1.15887	1.1591	1.15876	1.15904	1157
2020-07-24 11:40:00	1.15903	1.15946	1.15902	1.15939	954
2020-07-24 11:45:00	1.15938	1.1595	1.15903	1.15941	1040
2020-07-24 11:50:00	1.1594	1.15972	1.15938	1.1597	953
2020-07-24 11:55:00	1.15967	1.16015	1.15966	1.1601	1024
2020-07-24 12:00:00	1.16009	1.16092	1.16009	1.1608	1558
2020-07-24 12:05:00	1.16081	1.16137	1.16077	1.1612	3924
2020-07-24 12:10:00	1.16121	1.16126	1.16064	1.1608	1129
2020-07-24 12:15:00	1.16082	1.16097	1.16058	1.16073	906
2020-07-24 12:20:00	1.16075	1.161	1.16061	1.16082	1278
2020-07-24 12:25:00	1.16082	1.16122	1.16072	1.16091	1267
2020-07-24 12:30:00	1.16089	1.16099	1.16061	1.16073	1049
2020-07-24 12:35:00	1.16073	1.16125	1.16061	1.16121	1244
2020-07-24 12:40:00	1.1612	1.16147	1.1609	1.16093	1399
2020-07-24 12:45:00	1.16093	1.16122	1.16064	1.16122	941
2020-07-24 12:50:00	1.16124	1.16173	1.16122	1.16129	1240
2020-07-24 12:55:00	1.1613	1.16175	1.16124	1.16148	1327
2020-07-24 13:00:00	1.16148	1.16218	1.16137	1.16168	1666
2020-07-24 13:05:00	1.1617	1.16187	1.16107	1.1612	8824
2020-07-24 13:10:00	1.1612	1.16151	1.16088	1.1609	1289
2020-07-24 13:15:00	1.16088	1.161	1.16055	1.16085	1935
2020-07-24 13:20:00	1.16086	1.16159	1.16086	1.16159	1163
2020-07-24 13:25:00	1.16158	1.16176	1.1612	1.16137	1263
2020-07-24 13:30:00	1.16136	1.16137	1.15985	1.15987	2473
2020-07-24 13:35:00	1.15986	1.16095	1.15978	1.16029	1843
2020-07-24 13:40:00	1.16026	1.16082	1.16014	1.16065	2353
2020-07-24 13:45:00	1.16065	1.16134	1.16052	1.16121	2097
2020-07-24 13:50:00	1.16122	1.16174	1.16095	1.16153	1764
2020-07-24 13:55:00	1.16153	1.16205	1.16102	1.1612	1411
2020-07-24 14:00:00	1.1612	1.16149	1.16097	1.16141	2216
2020-07-24 14:05:00	1.16142	1.16234	1.16101	1.16178	1896
2020-07-24 14:10:00	1.16178	1.16207	1.16116	1.16173	1925
2020-07-24 14:15:00	1.16172	1.16292	1.16161	1.16242	21218
2020-07-24 14:20:00	1.16243	1.16264	1.16208	1.16238	1685
2020-07-24 14:25:00	1.16239	1.16277	1.16234	1.16274	1126
2020-07-24 14:30:00	1.16273	1.16385	1.16245	1.16276	1968
2020-07-24 14:35:00	1.16278	1.16338	1.16246	1.16306	1742
2020-07-24 14:40:00	1.16307	1.16376	1.163	1.16316	8603
2020-07-24 14:45:00	1.1632	1.16379	1.1632	1.16361	1449
2020-07-24 14:50:00	1.16361	1.16362	1.1629	1.16329	1570
2020-07-24 14:55:00	1.16329	1.1634	1.16237	1.1625	2066
2020-07-24 15:00:00	1.16251	1.16285	1.16212	1.1626	1517
2020-07-24 15:05:00	1.16262	1.16287	1.16231	1.16287	1441
2020-07-24 15:10:00	1.16289	1.16329	1.16289	1.16314	16846
2020-07-24 15:15:00	1.16316	1.16327	1.16275	1.16325	3350
2020-07-24 15:20:00	1.16322	1.16326	1.16297	1.1631	1114
2020-07-24 15:25:00	1.16309	1.16378	1.16307	1.16368	1268
2020-07-24 15:30:00	1.16368	1.16374	1.16325	1.16356	1224
2020-07-24 15:35:00	1.16356	1.16361	1.16313	1.16318	4039
2020-07-24 15:40:00	1.16319	1.16375	1.16319	1.16355	1205
2020-07-24 15:45:00	1.16357	1.16359	1.16329	1.16332	1195
2020-07-24 15:50:00	1.16331	1.16352	1.16316	1.16343	3428
2020-07-24 15:55:00	1.16342	1.16365	1.16323	1.1634	1260
2020-07-24 16:00:00	1.16343	1.16365	1.16328	1.16349	1129
2020-07-24 16:05:00	1.16348	1.16348	1.16311	1.16325	676
2020-07-24 16:10:00	1.16325	1.16377	1.16325	1.16345	625
2020-07-24 16:15:00	1.16344	1.16349	1.16295	1.16303	12089
2020-07-24 16:20:00	1.16302	1.16325	1.16301	1.16317	644
2020-07-24 16:25:00	1.16316	1.16333	1.16308	1.16318	760
2020-07-24 16:30:00	1.16319	1.16323	1.16294	1.16297	845
2020-07-24 16:35:00	1.16299	1.1632	1.16287	1.16308	917
2020-07-24 16:40:00	1.16308	1.16332	1.16304	1.16327	706
2020-07-24 16:45:00	1.16327	1.16343	1.16308	1.16336	736
2020-07-24 16:50:00	1.16336	1.16362	1.16329	1.1636	1904
2020-07-24 16:55:00	1.16361	1.16375	1.16348	1.16349	1017
2020-07-24 17:00:00	1.16348	1.16372	1.16344	1.16354	818
2020-07-24 17:05:00	1.16354	1.16361	1.16344	1.1635	853
2020-07-24 17:10:00	1.1635	1.16387	1.1635	1.16364	457
2020-07-24 17:15:00	1.16364	1.164	1.16364	1.16394	423
2020-07-24 17:20:00	1.16395	1.16445	1.16395	1.16415	1010
2020-07-24 17:25:00	1.16413	1.16443	1.16413	1.16428	669
2020-07-24 17:30:00	1.16427	1.16427	1.16406	1.16413	416
2020-07-24 17:35:00	1.16416	1.16419	1.16374	1.16381	698
2020-07-24 17:40:00	1.16378	1.16401	1.16377	1.16392	517
2020-07-24 17:45:00	1.16391	1.16409	1.16389	1.16407	730
2020-07-24 17:50:00	1.16407	1.1641	1.16377	1.16407	526
2020-07-24 17:55:00	1.16405	1.16413	1.16388	1.16406	774
2020-07-24 18:00:00	1.16406	1.16425	1.16394	1.16418	652
2020-07-24 18:05:00	1.16421	1.16448	1.1642	1.16445	431
2020-07-24 18:10:00	1.16445	1.16461	1.16431	1.16448	472
2020-07-24 18:15:00	1.16448	1.16452	1.16421	1.1645	540
2020-07-24 18:20:00	1.16451	1.16464	1.16438	1.16463	4220
2020-07-24 18:25:00	1.16464	1.16475	1.16456	1.16473	558
2020-07-24 18:30:00	1.16473	1.16473	1.16431	1.16431	646
2020-07-24 18:35:00	1.16431	1.16441	1.16418	1.16429	323
2020-07-24 18:40:00	1.16431	1.16435	1.1642	1.16429	491
2020-07-24 18:45:00	1.16429	1.16432	1.16413	1.16416	500
2020-07-24 18:50:00	1.16415	1.1642	1.16389	1.16394	951
2020-07-24 18:55:00	1.16396	1.16398	1.16361	1.16361	825
2020-07-24 19:00:00	1.1636	1.16386	1.16342	1.16385	762
2020-07-24 19:05:00	1.16386	1.16406	1.16385	1.16403	733
2020-07-24 19:10:00	1.16402	1.16407	1.16393	1.16394	599
2020-07-24 19:15:00	1.16396	1.16399	1.16363	1.16367	580
2020-07-24 19:20:00	1.16368	1.16396	1.16364	1.16383	607
2020-07-24 19:25:00	1.16384	1.16384	1.16359	1.16364	570
2020-07-24 19:30:00	1.16363	1.16377	1.1635	1.16368	665
2020-07-24 19:35:00	1.16369	1.1641	1.16367	1.1639	448
2020-07-24 19:40:00	1.16393	1.16419	1.16393	1.1641	579
2020-07-24 19:45:00	1.1641	1.16416	1.16395	1.16416	615
2020-07-24 19:50:00	1.16415	1.16422	1.16407	1.16407	423
2020-07-24 19:55:00	1.16406	1.16419	1.16391	1.16411	429
2020-07-24 20:00:00	1.16411	1.16462	1.16407	1.16453	443
2020-07-24 20:05:00	1.16453	1.16457	1.16444	1.16453	185
2020-07-24 20:10:00	1.16451	1.16455	1.1644	1.16443	274
2020-07-24 20:15:00	1.16447	1.1658	1.16443	1.16524	496
2020-07-24 20:20:00	1.16524	1.16531	1.16507	1.16516	282
2020-07-24 20:25:00	1.16513	1.16536	1.16498	1.16525	298
2020-07-24 20:30:00	1.16523	1.16566	1.16518	1.16556	204
2020-07-24 20:35:00	1.16555	1.16555	1.16524	1.16527	201
2020-07-24 20:40:00	1.16526	1.16551	1.16521	1.16551	262
2020-07-24 20:45:00	1.1655	1.16551	1.16511	1.16521	177
2020-07-24 20:50:00	1.16523	1.16548	1.16522	1.16548	239
2020-07-24 20:55:00	1.16548	1.16564	1.16525	1.16546	782
2020-07-26 21:00:00	1.1643	1.16452	1.1643	1.16441	17
2020-07-26 21:05:00	1.16443	1.16447	1.16426	1.16429	17
2020-07-26 21:10:00	1.16429	1.1643	1.16413	1.16423	27
2020-07-26 21:15:00	1.16418	1.16423	1.16417	1.1642	6
2020-07-26 21:20:00	1.1642	1.16421	1.1642	1.1642	5
2020-07-26 21:25:00	1.1642	1.16441	1.1642	1.1644	5
2020-07-26 21:30:00	1.16443	1.16452	1.1644	1.16451	8
2020-07-26 21:35:00	1.16446	1.16452	1.16442	1.16448	47
2020-07-26 21:40:00	1.16451	1.16457	1.16442	1.16447	43
2020-07-26 21:45:00	1.1645	1.16457	1.16435	1.16447	60
2020-07-26 21:50:00	1.16447	1.16451	1.16437	1.16441	16
2020-07-26 21:55:00	1.16441	1.1645	1.16437	1.16445	27
2020-07-26 22:00:00	1.16445	1.16498	1.16435	1.16436	768
2020-07-26 22:05:00	1.16436	1.16451	1.16432	1.16435	419
2020-07-26 22:10:00	1.16434	1.16449	1.16429	1.16441	390
2020-07-26 22:15:00	1.1644	1.16455	1.16433	1.16446	221
2020-07-26 22:20:00	1.16447	1.16489	1.16447	1.16456	425
2020-07-26 22:25:00	1.16457	1.16523	1.16455	1.16516	834
2020-07-26 22:30:00	1.16517	1.16534	1.16517	1.16527	775
2020-07-26 22:35:00	1.16532	1.16549	1.16532	1.16537	248
2020-07-26 22:40:00	1.16538	1.16538	1.16521	1.16528	153
2020-07-26 22:45:00	1.16528	1.16531	1.16515	1.16519	231
2020-07-26 22:50:00	1.16517	1.16538	1.16516	1.16537	352
2020-07-26 22:55:00	1.16536	1.16537	1.16515	1.16523	226
2020-07-26 23:00:00	1.16525	1.16525	1.16468	1.16468	712
2020-07-26 23:05:00	1.16468	1.16471	1.16421	1.16463	684
2020-07-26 23:10:00	1.16462	1.16527	1.1646	1.16471	1128
2020-07-26 23:15:00	1.1647	1.1649	1.16457	1.16482	1269
2020-07-26 23:20:00	1.16481	1.16506	1.16452	1.16478	1324
2020-07-26 23:25:00	1.16479	1.16487	1.16463	1.16478	1227
2020-07-26 23:30:00	1.16479	1.16534	1.16478	1.16529	808
2020-07-26 23:35:00	1.1653	1.1654	1.16508	1.16518	849
2020-07-26 23:40:00	1.16518	1.16552	1.16507	1.16531	688
2020-07-26 23:45:00	1.16531	1.16549	1.16519	1.16543	478
2020-07-26 23:50:00	1.16543	1.16555	1.16521	1.16546	865
2020-07-26 23:55:00	1.16546	1.16546	1.16495	1.16495	721
2020-07-27 00:00:00	1.16496	1.16582	1.16494	1.16581	833
2020-07-27 00:05:00	1.16581	1.1664	1.16561	1.16628	678
2020-07-27 00:10:00	1.16627	1.16635	1.16608	1.16635	880
2020-07-27 00:15:00	1.16635	1.1665	1.16611	1.16647	635
2020-07-27 00:20:00	1.16646	1.16701	1.16641	1.167	770
2020-07-27 00:25:00	1.16699	1.16707	1.1665	1.1668	984
2020-07-27 00:30:00	1.1668	1.16707	1.16664	1.16677	1043
2020-07-27 00:35:00	1.16677	1.1691	1.16673	1.1688	1641
2020-07-27 00:40:00	1.16879	1.16984	1.16844	1.1693	1425
2020-07-27 00:45:00	1.16928	1.16933	1.16875	1.16881	844
2020-07-27 00:50:00	1.1688	1.16919	1.16879	1.16899	889
2020-07-27 00:55:00	1.169	1.16904	1.16871	1.16886	795
2020-07-27 01:00:00	1.16885	1.16916	1.16874	1.16905	929
2020-07-27 01:05:00	1.16904	1.16932	1.16875	1.16928	960
2020-07-27 01:10:00	1.1693	1.1693	1.16889	1.16889	514
2020-07-27 01:15:00	1.16888	1.16888	1.16852	1.16873	789
2020-07-27 01:20:00	1.16872	1.16893	1.16862	1.16867	797
2020-07-27 01:25:00	1.16866	1.16881	1.16866	1.16876	669
2020-07-27 01:30:00	1.16875	1.16942	1.16871	1.16942	1195
2020-07-27 01:35:00	1.16942	1.16985	1.16935	1.16949	1182
2020-07-27 01:40:00	1.16949	1.16972	1.16929	1.16961	726
2020-07-27 01:45:00	1.16959	1.1697	1.16898	1.16904	673
2020-07-27 01:50:00	1.16904	1.16937	1.16904	1.16921	986
2020-07-27 01:55:00	1.16922	1.16941	1.16921	1.16922	1275
2020-07-27 02:00:00	1.16924	1.16925	1.16896	1.16903	646
2020-07-27 02:05:00	1.16902	1.16916	1.16895	1.1691	542
2020-07-27 02:10:00	1.16908	1.16943	1.16895	1.16936	618
2020-07-27 02:15:00	1.16937	1.16942	1.16924	1.16936	2382
2020-07-27 02:20:00	1.16935	1.1694	1.16911	1.16914	652
2020-07-27 02:25:00	1.16912	1.16936	1.16912	1.1692	616
2020-07-27 02:30:00	1.16921	1.16946	1.1691	1.16944	597
2020-07-27 02:35:00	1.16946	1.16956	1.16934	1.16952	916
2020-07-27 02:40:00	1.16953	1.16983	1.1694	1.16977	827
2020-07-27 02:45:00	1.16976	1.17119	1.16975	1.17092	1951
2020-07-27 02:50:00	1.17093	1.17095	1.17056	1.17074	926
2020-07-27 02:55:00	1.17075	1.17158	1.1707	1.17101	1440
2020-07-27 03:00:00	1.17101	1.17113	1.17077	1.1708	1041
2020-07-27 03:05:00	1.17079	1.17104	1.17074	1.17087	628
2020-07-27 03:10:00	1.17087	1.17147	1.17079	1.17145	1000
2020-07-27 03:15:00	1.17145	1.1725	1.17143	1.17155	1583
2020-07-27 03:20:00	1.17155	1.17171	1.17116	1.17148	1140
2020-07-27 03:25:00	1.17148	1.17165	1.17126	1.17149	868
2020-07-27 03:30:00	1.17151	1.17152	1.17114	1.17143	769
2020-07-27 03:35:00	1.17144	1.17161	1.17133	1.1714	666
2020-07-27 03:40:00	1.17139	1.17146	1.17095	1.17096	829
2020-07-27 03:45:00	1.17095	1.17133	1.17082	1.17128	848
2020-07-27 03:50:00	1.17127	1.17161	1.17126	1.17155	627
2020-07-27 03:55:00	1.17153	1.17153	1.17105	1.17106	497
2020-07-27 04:00:00	1.17106	1.17119	1.17055	1.17059	682
2020-07-27 04:05:00	1.1706	1.17062	1.17012	1.17033	3528
2020-07-27 04:10:00	1.17033	1.17039	1.17003	1.17016	649
2020-07-27 04:15:00	1.17015	1.17031	1.17	1.17002	894
2020-07-27 04:20:00	1.17002	1.17057	1.17001	1.17047	528
2020-07-27 04:25:00	1.17046	1.17066	1.1704	1.17059	748
2020-07-27 04:30:00	1.17058	1.17081	1.1705	1.17067	530
2020-07-27 04:35:00	1.17067	1.17113	1.1706	1.17112	464
2020-07-27 04:40:00	1.17111	1.17111	1.17055	1.17066	659
2020-07-27 04:45:00	1.17066	1.17081	1.1706	1.17073	361
2020-07-27 04:50:00	1.17074	1.17095	1.17067	1.17084	425
2020-07-27 04:55:00	1.17084	1.17084	1.17046	1.1705	15460
2020-07-27 05:00:00	1.17051	1.17051	1.17015	1.1702	841
2020-07-27 05:05:00	1.1702	1.17036	1.17006	1.17019	677
2020-07-27 05:10:00	1.17019	1.17022	1.16979	1.16982	560
2020-07-27 05:15:00	1.16984	1.17005	1.16979	1.1699	528
2020-07-27 05:20:00	1.1699	1.1701	1.16968	1.16968	382
2020-07-27 05:25:00	1.16969	1.16991	1.16965	1.16979	515
2020-07-27 05:30:00	1.16979	1.17	1.16951	1.16975	782
2020-07-27 05:35:00	1.16977	1.16986	1.1697	1.16977	399
2020-07-27 05:40:00	1.16977	1.1699	1.16967	1.1699	554
2020-07-27 05:45:00	1.16991	1.1704	1.1699	1.17018	774
2020-07-27 05:50:00	1.17017	1.17026	1.16988	1.16993	557
2020-07-27 05:55:00	1.16992	1.17015	1.16982	1.17014	1103
2020-07-27 06:00:00	1.17013	1.17085	1.17008	1.17081	1302
2020-07-27 06:05:00	1.17079	1.17087	1.17057	1.17083	613
2020-07-27 06:10:00	1.17083	1.1709	1.17027	1.17041	905
2020-07-27 06:15:00	1.17041	1.17076	1.17028	1.1707	676
2020-07-27 06:20:00	1.17071	1.17128	1.1707	1.17096	1019
2020-07-27 06:25:00	1.17097	1.17106	1.17042	1.17075	1146
2020-07-27 06:30:00	1.17074	1.17123	1.1707	1.17109	1203
2020-07-27 06:35:00	1.1711	1.17119	1.17073	1.17107	706
2020-07-27 06:40:00	1.17109	1.17145	1.17107	1.1714	1069
2020-07-27 06:45:00	1.1714	1.17168	1.17134	1.17151	7155
2020-07-27 06:50:00	1.17152	1.17166	1.1714	1.17147	1106
2020-07-27 06:55:00	1.17145	1.17145	1.17069	1.17088	1627
2020-07-27 07:00:00	1.17088	1.17104	1.17045	1.17049	1688
2020-07-27 07:05:00	1.1705	1.17066	1.17017	1.17056	1658
2020-07-27 07:10:00	1.17058	1.17123	1.17054	1.17098	1535
2020-07-27 07:15:00	1.17098	1.17134	1.17073	1.1713	1291
2020-07-27 07:20:00	1.1713	1.17134	1.17083	1.17083	1165
2020-07-27 07:25:00	1.17084	1.17086	1.17033	1.17064	1147
2020-07-27 07:30:00	1.17065	1.17066	1.16996	1.17001	1573
2020-07-27 07:35:00	1.17003	1.17004	1.16895	1.16921	2443
2020-07-27 07:40:00	1.16918	1.17026	1.16916	1.17015	1398
2020-07-27 07:45:00	1.17014	1.17048	1.16994	1.16999	1447
2020-07-27 07:50:00	1.17	1.17022	1.16969	1.16989	1483
2020-07-27 07:55:00	1.16989	1.17011	1.16942	1.1696	1709
2020-07-27 08:00:00	1.16959	1.17049	1.16957	1.17021	1619
2020-07-27 08:05:00	1.17021	1.17021	1.16936	1.16966	2113
2020-07-27 08:10:00	1.16967	1.17013	1.16939	1.17011	1526
2020-07-27 08:15:00	1.17013	1.17049	1.16991	1.17044	1586
2020-07-27 08:20:00	1.17044	1.17077	1.17039	1.17077	1526
2020-07-27 08:25:00	1.17077	1.1711	1.17053	1.17109	1124
2020-07-27 08:30:00	1.17109	1.17109	1.17069	1.17082	1086
2020-07-27 08:35:00	1.17083	1.17117	1.1708	1.17095	1302
2020-07-27 08:40:00	1.17095	1.17109	1.17052	1.17055	1118
2020-07-27 08:45:00	1.17054	1.17059	1.16996	1.16999	987
2020-07-27 08:50:00	1.16998	1.17002	1.16957	1.16986	1134
2020-07-27 08:55:00	1.16986	1.16987	1.16952	1.16953	1171
2020-07-27 09:00:00	1.16953	1.16966	1.169	1.169	1207
2020-07-27 09:05:00	1.16902	1.1693	1.16894	1.16907	1139
2020-07-27 09:10:00	1.16908	1.16942	1.16852	1.16862	1330
2020-07-27 09:15:00	1.16861	1.16883	1.16832	1.16834	1472
2020-07-27 09:20:00	1.16833	1.16869	1.16818	1.16864	1416
2020-07-27 09:25:00	1.16864	1.16951	1.1686	1.16928	1523
2020-07-27 09:30:00	1.16929	1.16938	1.16881	1.16913	1220
2020-07-27 09:35:00	1.16914	1.16992	1.16914	1.16992	1133
2020-07-27 09:40:00	1.16992	1.16996	1.16961	1.16977	900
2020-07-27 09:45:00	1.16976	1.17009	1.16951	1.17009	878
2020-07-27 09:50:00	1.17007	1.17057	1.17001	1.17056	1152
2020-07-27 09:55:00	1.17054	1.17075	1.17029	1.17064	1245
2020-07-27 10:00:00	1.17063	1.17096	1.1705	1.17082	1306
2020-07-27 10:05:00	1.17083	1.17103	1.17082	1.17096	952
2020-07-27 10:10:00	1.17095	1.17122	1.17072	1.17111	1073
2020-07-27 10:15:00	1.17111	1.17203	1.17095	1.17202	1194
2020-07-27 10:20:00	1.17202	1.17249	1.17176	1.17248	1377
2020-07-27 10:25:00	1.17248	1.17329	1.17199	1.17311	1722
2020-07-27 10:30:00	1.1731	1.1731	1.1726	1.17267	1316
2020-07-27 10:35:00	1.17269	1.17297	1.1724	1.1724	926
2020-07-27 10:40:00	1.1724	1.17252	1.17219	1.17249	692
2020-07-27 10:45:00	1.17248	1.17304	1.17242	1.17296	755
2020-07-27 10:50:00	1.17295	1.17306	1.17269	1.17282	865
2020-07-27 10:55:00	1.17283	1.17283	1.17242	1.17263	1148
2020-07-27 11:00:00	1.17263	1.17263	1.17217	1.17244	1163
2020-07-27 11:05:00	1.17246	1.17247	1.17193	1.17208	1011
2020-07-27 11:10:00	1.17207	1.17241	1.17176	1.17181	1107
2020-07-27 11:15:00	1.17182	1.17268	1.17181	1.17255	1288
2020-07-27 11:20:00	1.17254	1.17274	1.17225	1.17239	2248
2020-07-27 11:25:00	1.17238	1.17273	1.17221	1.17263	913
2020-07-27 11:30:00	1.17264	1.17292	1.17251	1.17286	1046
2020-07-27 11:35:00	1.17288	1.17295	1.17273	1.17274	848
2020-07-27 11:40:00	1.17275	1.17292	1.17243	1.17292	13404
2020-07-27 11:45:00	1.17293	1.17293	1.17237	1.17239	1039
2020-07-27 11:50:00	1.17242	1.17282	1.17242	1.17276	889
2020-07-27 11:55:00	1.17277	1.1745	1.17261	1.1744	1738
2020-07-27 12:00:00	1.17442	1.1745	1.17395	1.17429	2217
2020-07-27 12:05:00	1.17428	1.17491	1.17422	1.17461	1440
2020-07-27 12:10:00	1.17462	1.17642	1.17445	1.17598	2456
2020-07-27 12:15:00	1.17599	1.17602	1.17515	1.17518	2101
2020-07-27 12:20:00	1.1752	1.17531	1.17455	1.1746	1580
2020-07-27 12:25:00	1.1746	1.17493	1.17429	1.17487	1158
2020-07-27 12:30:00	1.17487	1.17532	1.17442	1.17529	1904
2020-07-27 12:35:00	1.17529	1.17537	1.1743	1.1749	1487
2020-07-27 12:40:00	1.1749	1.17496	1.17427	1.17436	1168
2020-07-27 12:45:00	1.17437	1.17445	1.17401	1.17424	1254
2020-07-27 12:50:00	1.17426	1.17427	1.17356	1.17385	1125
2020-07-27 12:55:00	1.17383	1.17428	1.17376	1.1739	1057
2020-07-27 13:00:00	1.1739	1.17482	1.17383	1.17475	1073
2020-07-27 13:05:00	1.17475	1.17475	1.17332	1.17342	21297
2020-07-27 13:10:00	1.17342	1.17375	1.17315	1.17332	1408
2020-07-27 13:15:00	1.1733	1.17345	1.17318	1.17342	4314
2020-07-27 13:20:00	1.17343	1.17348	1.1728	1.17305	908
2020-07-27 13:25:00	1.17305	1.17348	1.17294	1.17347	1264
2020-07-27 13:30:00	1.17347	1.17425	1.17329	1.17392	2304
2020-07-27 13:35:00	1.17392	1.17423	1.17374	1.17421	2023
2020-07-27 13:40:00	1.1742	1.17561	1.17419	1.17525	2059
2020-07-27 13:45:00	1.17524	1.1758	1.17523	1.17565	3035
2020-07-27 13:50:00	1.17565	1.17581	1.1753	1.17566	1432
2020-07-27 13:55:00	1.17565	1.17601	1.17556	1.17593	1774
2020-07-27 14:00:00	1.17592	1.17606	1.1751	1.17548	2067
2020-07-27 14:05:00	1.17549	1.17602	1.17536	1.17582	1554
2020-07-27 14:10:00	1.17582	1.17598	1.17527	1.17548	1232
2020-07-27 14:15:00	1.17547	1.17558	1.17485	1.17487	1509
2020-07-27 14:20:00	1.17488	1.17521	1.17471	1.17521	1730
2020-07-27 14:25:00	1.17521	1.17594	1.17514	1.17577	1631
2020-07-27 14:30:00	1.17578	1.1772	1.17563	1.177	1333
2020-07-27 14:35:00	1.17699	1.17754	1.17674	1.17751	1854
2020-07-27 14:40:00	1.17751	1.17771	1.1771	1.17766	1708
2020-07-27 14:45:00	1.17768	1.1778	1.17732	1.17752	1180
2020-07-27 14:50:00	1.17752	1.17761	1.17678	1.17684	1361
2020-07-27 14:55:00	1.17684	1.17782	1.17683	1.17772	2609
2020-07-27 15:00:00	1.1777	1.17813	1.17741	1.17752	1959
2020-07-27 15:05:00	1.17753	1.17772	1.17729	1.17737	1233
2020-07-27 15:10:00	1.17737	1.17773	1.1772	1.17761	1109
2020-07-27 15:15:00	1.1776	1.1778	1.1774	1.17746	1347
2020-07-27 15:20:00	1.17746	1.17754	1.17661	1.1767	969
2020-07-27 15:25:00	1.1767	1.17676	1.17596	1.17616	1369
2020-07-27 15:30:00	1.17616	1.17633	1.176	1.17613	1157
2020-07-27 15:35:00	1.17612	1.1763	1.1758	1.17625	1443
2020-07-27 15:40:00	1.17626	1.17634	1.17574	1.17574	887
2020-07-27 15:45:00	1.17573	1.17592	1.17549	1.17555	858
2020-07-27 15:50:00	1.17556	1.17556	1.17512	1.17551	1242
2020-07-27 15:55:00	1.17553	1.17567	1.17494	1.17499	1187
2020-07-27 16:00:00	1.17501	1.1752	1.17477	1.17511	1077
2020-07-27 16:05:00	1.1751	1.17536	1.17503	1.17528	1164
2020-07-27 16:10:00	1.17528	1.17542	1.17477	1.17505	982
2020-07-27 16:15:00	1.17507	1.17541	1.17491	1.17527	1183
2020-07-27 16:20:00	1.17528	1.17554	1.17514	1.17553	879
2020-07-27 16:25:00	1.17553	1.17576	1.1755	1.17566	652
2020-07-27 16:30:00	1.1756	1.17576	1.17523	1.1754	12391
2020-07-27 16:35:00	1.17539	1.17557	1.17525	1.17555	604
2020-07-27 16:40:00	1.17556	1.17566	1.17536	1.17538	618
2020-07-27 16:45:00	1.17538	1.17549	1.17503	1.17503	840
2020-07-27 16:50:00	1.17504	1.17509	1.17476	1.17484	658
2020-07-27 16:55:00	1.17483	1.17486	1.17433	1.17449	738
2020-07-27 17:00:00	1.17448	1.1751	1.17448	1.17504	840
2020-07-27 17:05:00	1.17504	1.17505	1.17473	1.17486	687
2020-07-27 17:10:00	1.17488	1.17499	1.1747	1.1749	410
2020-07-27 17:15:00	1.1749	1.17516	1.1749	1.17502	458
2020-07-27 17:20:00	1.17501	1.17514	1.17498	1.17503	373
2020-07-27 17:25:00	1.17501	1.17522	1.17501	1.1751	395
2020-07-27 17:30:00	1.1751	1.17535	1.17505	1.1753	315
2020-07-27 17:35:00	1.17529	1.1754	1.17515	1.1754	355
2020-07-27 17:40:00	1.17539	1.17549	1.17517	1.17517	427
